ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
TRAIN_1692,1.0379655747999956,-1.9344785969750824,1.2436517243994052,0.8963407301875278,-0.2683930151739042,-1.7783955570020362,0.4733745099484807,-0.1429640033825496,0.6138615124581928,0.3249163178407515,0.0737616146863101,84.60732
TRAIN_1693,1.04598047480925,-2.074234519844333,1.2338964067819775,0.8956795160159899,-0.2610925156117657,-1.7850952829258433,0.4650905547102321,-0.1436561618814834,0.6131852413058854,0.3219591142693906,0.0730770091437578,86.942968
TRAIN_1694,1.0449299760084656,-2.055117711330324,1.2423753721854986,0.9204487979869528,-0.2651123189989151,-1.7830386731348524,0.4662585350149139,-0.1376332154338181,0.616616973715353,0.3251974364967238,0.0748206542957279,83.70026800000001
TRAIN_1695,1.014800639795087,-2.073920075105762,1.243065140652749,0.921250462797084,-0.2657662807678434,-1.7845320321917233,0.4666724513539096,-0.1451342608467362,0.6174686450526538,0.3211817516367927,0.073717671179282,86.26464
TRAIN_1696,1.0405721902755796,-1.9419848315122976,1.2511563779199988,0.9380363125553306,-0.2727564450848198,-1.7763130477466371,0.4734265464553717,-0.1432798089384039,0.6160483551424026,0.3241592822507767,0.0747195696330664,83.231176
TRAIN_1697,1.035226641654304,-1.9992345702320555,1.2292819920308131,0.8939525283879479,-0.2741287220174946,-1.784091629311073,0.4679732869272268,-0.1406944786662875,0.6168382536974076,0.324082824828643,0.0753027336971067,83.848956
TRAIN_1698,1.009990018705213,-2.0774430737150684,1.2433935377367502,0.9409854145408214,-0.2730290397038654,-1.784137498481057,0.4706070151698645,-0.1417106338244428,0.6134551304101175,0.3270624091796988,0.0732448266606958,83.559234
TRAIN_1699,1.061061333357232,-2.026177635432741,1.2408515178243362,0.8865843174848508,-0.2705903783469211,-1.7830568900346924,0.467680430938834,-0.137443773756636,0.6141737149347578,0.3217640937329242,0.0740920042394768,83.68582
TRAIN_1700,1.0261044892582047,-2.090272826326112,1.2414805071059638,0.9239157473544926,-0.2736225148645836,-1.778695587286932,0.4655390894215359,-0.1345661034162845,0.6144275442069159,0.3209857157678039,0.0731337829155036,84.46688
TRAIN_1701,1.0591741871543765,-2.054736155479017,1.250829024281621,0.8920678682475377,-0.2714633884439479,-1.7803230893040367,0.4707159534687321,-0.1360983783646107,0.6175611901459848,0.3249224729898882,0.0754174673527288,84.876824
TRAIN_1702,1.050801281539769,-2.019532687019292,1.2331776075475511,0.9058936250927142,-0.2739360575189168,-1.782791031740119,0.4679566281158364,-0.1356581998821933,0.6150549906336427,0.3234758841419048,0.0734457967834368,83.5867
TRAIN_1703,1.0234624242050452,-1.9538096096757644,1.2418620939018932,0.9309162014275184,-0.2656959666994001,-1.7798408028758972,0.4713903420418154,-0.1420472510676171,0.6197428180808696,0.321133087784487,0.0752389439638379,86.755506
TRAIN_1704,1.0476372526585749,-1.9196913146970915,1.2444506424569672,0.9356298752182954,-0.2702134893541431,-1.7809674818388443,0.4667083656861276,-0.1408833116490553,0.6185821179487645,0.3259552651047083,0.0745276546304091,84.78414000000001
TRAIN_1705,1.0478232143063633,-1.97934553929838,1.2303188572798014,0.92207158222782,-0.2711421052655856,-1.7763981258045414,0.4710699586390757,-0.1398887718804004,0.6134310464420956,0.3212113841249922,0.0744317790980259,81.69602599999999
TRAIN_1706,1.0311509737610332,-2.094997471756641,1.22780583443941,0.9107635797863592,-0.2717402774303964,-1.7779932078535174,0.4681230942680338,-0.1384916034638861,0.6195216529332368,0.3249204717202033,0.0750000509801278,84.77149
TRAIN_1707,1.0376258897927224,-1.921668800797709,1.2429012653380744,0.926025941391984,-0.2622488559225234,-1.7792931193693182,0.4707285573858076,-0.1408141378595872,0.6167096074326623,0.3224988456863722,0.0748355799550075,85.52226
TRAIN_1708,1.051385454911485,-1.9947548158330528,1.2338873124117669,0.8903128305596727,-0.2680929053854267,-1.7765077758561507,0.4676147855359378,-0.1451073142780178,0.6175729590982284,0.3268403055334786,0.0728582224972356,84.960236
TRAIN_1709,1.0219864545017232,-1.9974574747783784,1.2438716703800237,0.9175658512485034,-0.2600782066983894,-1.7796589156287903,0.4655830484175676,-0.1405469891463717,0.6154483978308064,0.3236146315104745,0.0739786182101965,83.420392
TRAIN_1710,1.0208763680756054,-2.014637016047392,1.2300420557670235,0.9188559991371844,-0.2622036113290008,-1.7786637380496872,0.4728155305158067,-0.1365005653388188,0.6143664852633647,0.3213614902437541,0.0752942397572969,85.0722
TRAIN_1711,1.062546543136648,-1.943037476097292,1.2299044098098746,0.8955216718125202,-0.2600760418382352,-1.784134108952883,0.4678033422154821,-0.1423100190040413,0.6179636322324149,0.323762864221867,0.0734618285190257,84.074408
TRAIN_1712,1.0112704752419366,-2.01262472445605,1.2519332326287425,0.8802597208715949,-0.2625042018116366,-1.7772637489266936,0.4713920203404794,-0.1448053137457015,0.6132136579034269,0.320965728575416,0.073443642940041,84.393744
TRAIN_1713,0.9990467039901652,-2.105948134723464,1.244376975257794,0.9270313781492064,-0.2695332950391523,-1.77722260989951,0.4657114627036168,-0.134518044452766,0.6144916275964549,0.3234355276505807,0.0748432247065773,87.952936
TRAIN_1714,1.027684699197904,-2.0423030710203287,1.2393869642516029,0.8992174170660555,-0.2720560452291683,-1.7800094959691244,0.4687592602247029,-0.145297561216617,0.6154612617268315,0.3269230399613886,0.0745196399443143,83.031756
TRAIN_1715,1.0117836492406045,-1.995618638855156,1.245117157501766,0.9300684214837528,-0.2732045494994797,-1.777173796053508,0.4705298090843497,-0.1343105874601738,0.6180052133404861,0.3200633261136766,0.0734695912926353,85.9487
TRAIN_1716,1.029650067760237,-1.9115922556796097,1.230179067112332,0.9222659560332754,-0.2713866465929491,-1.7830918415012105,0.4725285431870096,-0.1368226945457192,0.6177173998759518,0.3242738695073496,0.075367796997161,84.461304
TRAIN_1717,1.0216962877558189,-2.086872093641455,1.2292436784771117,0.9404623572913574,-0.2659134249858716,-1.7832759825717577,0.46811424551424,-0.1405957088633629,0.6153223321291371,0.3272449316182787,0.0747486762259744,84.44476399999999
TRAIN_1718,1.0494515840726777,-2.090522271084221,1.2463723532931037,0.9286179073356988,-0.2600102886097159,-1.7803434175091926,0.467703484914762,-0.146222043885862,0.6159356390892707,0.3226974507764655,0.0745317398425714,85.29759
TRAIN_1719,1.0288317669010876,-2.011186162202619,1.2471542256173531,0.9437261491364624,-0.2717607499122415,-1.7830865335874335,0.4725131140402703,-0.1408727263876825,0.6145992174832844,0.3265680784151766,0.0737766964487407,85.79768
TRAIN_1720,1.0149710494919222,-2.026348996117886,1.236015962247795,0.9160649560382228,-0.2659723850125225,-1.7859433338089623,0.4657196239117819,-0.1390359383919677,0.6143673064585492,0.3232357003157234,0.0730283702813142,84.19181999999999
TRAIN_1721,1.0600957487770353,-2.066590666282832,1.2437904253087808,0.8934250912327053,-0.2688623113223322,-1.7802544471728423,0.4685752843663351,-0.1391912547790081,0.6176063848005324,0.3248152894302347,0.074702193318186,84.5045
TRAIN_1722,1.017646337824369,-2.050530123233829,1.2372567467131297,0.8844368527741129,-0.2710450788577322,-1.7805122508454712,0.4669232254751448,-0.1387567957929828,0.6140570666394678,0.3216849591925412,0.0731296584460716,83.504052
TRAIN_1723,1.001033167532126,-2.045454646004395,1.2409215470352504,0.9027655001854646,-0.2678973642311131,-1.7841810456031062,0.4674257645202498,-0.143376130407126,0.6151685390889069,0.3234925061949791,0.074561370884547,85.6532
TRAIN_1724,1.0630428138776007,-1.9976613596913968,1.2513710659224917,0.8820832717795611,-0.2600060808147452,-1.7857437454261886,0.4713076229956452,-0.1417024472740955,0.6170229240299838,0.3247030861510204,0.0731352028201251,82.71640599999999
TRAIN_1725,1.0456850843646517,-2.0728630435011346,1.2243633407998316,0.9164515474019812,-0.2623572024500168,-1.7778413903096004,0.4708929653227975,-0.1364409522672096,0.6155325368915995,0.3227527762285634,0.0757761946034131,81.767004
TRAIN_1726,1.0210922831242444,-2.0990250020201864,1.2366609303463345,0.9105943431267874,-0.2715670023058256,-1.7848012533836164,0.4664364251192859,-0.1416416691116012,0.6199825096638732,0.3217237557385931,0.0749963502714245,84.816272
TRAIN_1727,1.052900553933822,-1.9557721985809715,1.2312054651073638,0.8980894725551977,-0.2676895833189834,-1.7791565974742645,0.4729800687117823,-0.1457287645679952,0.6176025287617789,0.3251091813652379,0.0755986342898847,84.33631
TRAIN_1728,1.0311164221621698,-2.0556267065716187,1.2422784930852664,0.9327609366373422,-0.2649434030784886,-1.7791866666870129,0.4669051435250529,-0.1388605397837986,0.6150640239365851,0.3248552516730353,0.0744583005002381,84.281336
TRAIN_1729,1.0061568395245335,-1.9749865279326129,1.2267041936102274,0.9291064857642858,-0.2639392674054043,-1.78088491536777,0.4680720715047118,-0.1407627934629552,0.620617837728818,0.320404605771175,0.0732278212922766,83.31302
TRAIN_1730,1.0313089242787377,-1.94444454594714,1.2377312293647564,0.928853381597396,-0.2725272752498739,-1.7854316423787404,0.4659250130750725,-0.1422009531187907,0.6142507380403022,0.3234183456683759,0.0734451988072334,82.96239
TRAIN_1731,1.006221544955785,-2.0625409257613967,1.2499903307684384,0.9410152273551492,-0.2605896156643008,-1.7789238058690413,0.4674538928306206,-0.1406050855665771,0.619337963400797,0.3245783168005032,0.0733308651741377,83.278516
TRAIN_1732,1.032736047707162,-1.971735118992945,1.232230408014669,0.925357846239894,-0.2727493637889885,-1.7775332304131264,0.4734867177017385,-0.1413979782621243,0.6201482317951355,0.3218893436771977,0.073697719831419,84.646752
TRAIN_1733,1.0311364291027925,-2.1073712552009773,1.2274898170813695,0.8863148359644573,-0.2681687869427257,-1.7810711816803064,0.4707225755476115,-0.1377752000547084,0.6146132682034391,0.3258504744506434,0.073557053247499,85.059668
TRAIN_1734,1.010296185389555,-1.9692209268960217,1.2352131213739033,0.9059707454227016,-0.2701148732291711,-1.7844021136582355,0.470468176938053,-0.1450195121714651,0.6188778101878174,0.3228406467280584,0.0750619163183498,85.09054599999999
TRAIN_1735,1.0529704795024115,-2.080771160871029,1.2414124564518736,0.9275802900929314,-0.2698350174689221,-1.7843981332418946,0.4685867176645685,-0.136152638813664,0.6167178245074535,0.3267088099844693,0.0732385014476566,84.06537399999999
TRAIN_1736,1.062801245621033,-2.015014944409359,1.2389295694701206,0.9382611774507652,-0.2668639580446806,-1.782215014172584,0.4703259274692687,-0.1408761066129918,0.6203755524262593,0.3236836230913914,0.0743179228068313,82.75768000000001
TRAIN_1737,1.0262161833225043,-1.9894446069306992,1.2330555720801082,0.9119398516889472,-0.2724811716927205,-1.783898674013546,0.4699534555980966,-0.1403664373218084,0.6185188369784113,0.3229028718820538,0.0753975683403841,82.183844
TRAIN_1738,1.054303082728992,-1.929422350675148,1.2461324731155616,0.89332865874945,-0.2588562237350074,-1.78141188128956,0.4709922385339048,-0.1426964835589368,0.6192211009790657,0.3211204797973679,0.0743216509386526,85.23096000000001
TRAIN_1739,1.0012311936637996,-1.942827125131772,1.2239185089813975,0.9047768181205162,-0.262012461227302,-1.7824143741440115,0.4700698966910546,-0.1393929790305891,0.6160507357312363,0.3234344297916733,0.074868246819868,84.430792
TRAIN_1740,1.0660622834030815,-2.077301834597773,1.2326637404092813,0.9338221102231288,-0.2605246521628105,-1.7836842097724372,0.4711194939340749,-0.1377613084888225,0.614275738099531,0.3223985147881426,0.0741791273089537,85.1962
TRAIN_1741,1.0001975264120522,-2.04560095622509,1.2315134896024924,0.9172479891388552,-0.2717582199682102,-1.7843551661084924,0.4670740804211939,-0.1373843918408721,0.614307972058391,0.3252415144163594,0.0741910410660686,85.14294
TRAIN_1742,1.0460775317219542,-2.004658121500816,1.2314247195261252,0.9178854486077624,-0.2728828983326586,-1.786347746050183,0.4669021297270703,-0.1362659523542926,0.6162080238859198,0.3227702185094599,0.0746383786989869,84.333204
TRAIN_1743,1.025603040557985,-2.0588939770679366,1.2373412499860954,0.8954862983476265,-0.2635531194222607,-1.7846513361412195,0.4688216597312737,-0.1380880146675062,0.6156368002940422,0.3251947811884799,0.0746279829744182,85.573712
TRAIN_1744,1.0364087791915757,-1.9178651983747488,1.2244875594421245,0.9232114146143472,-0.2611838381049591,-1.7834607579009585,0.4675137553719949,-0.1388074927860423,0.6200541862579091,0.3216607374034254,0.0747335065815543,84.820466
TRAIN_1745,1.04817795262223,-2.069112360588814,1.2515350257252875,0.887108796447464,-0.2594949716569282,-1.7785948583453963,0.4693173741256444,-0.1362985044305761,0.6195839713104107,0.3226805718759763,0.0738904071900307,86.472376
TRAIN_1746,1.0231360698124352,-2.001353757316836,1.2373046898242457,0.922076681165324,-0.2680670184879618,-1.7773248965437902,0.4653117839478002,-0.1439377678206995,0.6154419819673713,0.3195123142750752,0.0753728671704722,85.751294
TRAIN_1747,1.0117644176081997,-1.9156932175978496,1.224200459518407,0.9367754424178896,-0.2600792027852298,-1.779899923030598,0.4705244078303989,-0.1394797146606302,0.621318687029882,0.3213355653533578,0.0756902697679949,84.53418
TRAIN_1748,1.048332779950539,-2.051793970051578,1.2427813464450388,0.9435547899461348,-0.259597362803151,-1.7847149729979697,0.4689215395608974,-0.1406824602684225,0.6155217383730696,0.323018658758278,0.0753101868618127,83.102234
TRAIN_1749,1.053963892537727,-2.025241968869828,1.2463554114809436,0.919239463804656,-0.2591985414155919,-1.7790957816449622,0.4668295947406754,-0.1441601361581762,0.6156482257061423,0.3249513693308563,0.0735461057096122,85.172724
TRAIN_1750,1.036142320327701,-2.0096648948900726,1.2457621418249447,0.92650643288461,-0.2708932426285592,-1.7818790979501682,0.4706147364881826,-0.1406454459384771,0.6199109825779772,0.3194547675714693,0.0742435300061166,84.25084000000001
TRAIN_1751,1.0256175245296764,-1.942342535437043,1.23751801662037,0.9247683686707054,-0.2604866363131475,-1.780833092287876,0.467951125667606,-0.1360511212205706,0.6171131006199713,0.3258555758230806,0.0761041124815968,83.023852
TRAIN_1752,1.0464411729583518,-2.0169436806154497,1.2384413941505314,0.8991664996443485,-0.2654274303879265,-1.7792615923524415,0.4695690785006024,-0.1406584677863055,0.6170776575714678,0.325939355234721,0.0754691728037469,85.064508
TRAIN_1753,1.063523114687567,-2.091758372768022,1.2486722791712948,0.9277429618868288,-0.268589135618139,-1.7776119417322989,0.469271380475007,-0.1446945693467905,0.6149545515568249,0.3196229882419507,0.0747320630568595,85.04857200000001
TRAIN_1754,1.003012786539911,-2.0911112000819343,1.2241682264064464,0.9311932108502354,-0.260276560535767,-1.7795533438508797,0.4674839336754854,-0.1408652058344685,0.6172963562156074,0.3260395888243573,0.0746376345289912,84.1803
TRAIN_1755,1.0268935742062764,-2.0676731287308106,1.2290614621685376,0.9310903421753616,-0.2632772808779298,-1.7805054520654993,0.4720789687841538,-0.1461810277210511,0.6166974665738924,0.3258859712138647,0.0736079852690858,84.469526
TRAIN_1756,0.9983392677405708,-2.112480484252549,1.2407206980557397,0.9383552591224164,-0.2652090382277156,-1.7829423607012524,0.4674381198587441,-0.1395019573145841,0.6166234721459767,0.3250895241301151,0.0760169006712349,85.02434
TRAIN_1757,1.0496073554415852,-1.930478580676076,1.242841290075015,0.9067413452386976,-0.2656092063781261,-1.7787736876358422,0.4683238689257381,-0.1397554840442425,0.6187144827091887,0.3211982761984144,0.073589644885155,83.55888
TRAIN_1758,1.0236487781628072,-2.0721986328920265,1.2346590323170967,0.8851838591169628,-0.2672198068021366,-1.777608423223903,0.4651143002141832,-0.1450096536055008,0.6208999095980093,0.3243821039798301,0.0749059941925097,83.82978
TRAIN_1759,1.0501566312638422,-1.976043263421977,1.2329190003832584,0.9390892639051032,-0.2613208768192936,-1.782767394638017,0.4658423497955765,-0.1432453717557455,0.6165858105471778,0.3227287274149214,0.075794815538938,85.44514000000001
TRAIN_1760,1.0476523090462435,-2.0256241046827226,1.2303745307022602,0.8866399401938891,-0.2643082384483954,-1.785754311398083,0.4700908903050272,-0.1414327880023961,0.6149032462791767,0.31924320806661,0.0742513923290084,85.6117
TRAIN_1761,1.0471423716497792,-1.999624104549706,1.2343937876053197,0.8798838620886558,-0.2720679551861861,-1.779217800647469,0.4701831114909885,-0.1372007394360216,0.6149549414418622,0.3252252756648301,0.0740254815805528,83.658204
TRAIN_1762,1.0053120580563122,-2.0435316761226874,1.2494818035977144,0.8966694326831995,-0.2691628045323419,-1.785040871988976,0.4676026231489422,-0.1437429560588739,0.618530431028658,0.3208077006203255,0.0755670493668233,85.807476
TRAIN_1763,1.0582709759595137,-1.9238531479823413,1.230908801989372,0.9176718000143976,-0.2709052400030576,-1.786873781635577,0.468623776838847,-0.1351863979641885,0.6205826661953483,0.32326737163328,0.0748117899268105,82.2433
TRAIN_1764,1.0347787193559144,-1.9894361968544387,1.248224902810705,0.9201078480264162,-0.2645841573684112,-1.7870170345297591,0.4674759287704561,-0.1432847275174196,0.6178216667646508,0.3259420867821664,0.0753280885794444,85.033
TRAIN_1765,1.040262703809546,-2.1010065083968854,1.2400362305710402,0.8857543767973762,-0.264592163149673,-1.7798398321648097,0.4723992340868361,-0.1390408190497754,0.6210618093687341,0.3233104552287132,0.0737670863381839,85.474548
